datetime_run,run_name,dataset_name,split,epoch,seed,decode_method_train,decode_method_eval,reward_fn,reward_clip_max,reward_clip_min,reward_base,reward_vm_multiplier,sts_threshold,contradiction_threshold,pp_letter_diff_threshold,pp_name,sts_name,nli_name,vm_name,orig_max_length,use_small_ds,batch_size_train,batch_size_eval,lr,acc_steps,label_flip-mean,label_flip-std,is_valid_pp-mean,is_valid_pp-std,is_adv_example-mean,is_adv_example-std,reward_pp-mean,reward_pp-std,vm_scores-mean,vm_scores-std,sts_scores-mean,sts_scores-std,pp_letter_diff-mean,pp_letter_diff-std,contradiction_scores-mean,contradiction_scores-std,acceptability_scores-mean,acceptability_scores-std,n_pp,any_adv_example_proportion,gen_params_train.do_sample,gen_params_train.temperature,gen_params_train.top_p,gen_params_eval.num_return_sequences,gen_params_eval.do_sample,gen_params_eval.num_beams,gen_params_eval.top_p,gen_params_eval.temperature,gen_params_eval.diversity_penalty,gen_params_eval.num_beam_groups
2022-06-16_121152,charmed-sweep-2,rotten_tomatoes,valid,92,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,9,0,0,20.70198645025406,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,9e-05,2,0.3467007183812088,0.2999580496897389,0.6418022605366936,0.3506060275840158,0.2131847622655646,0.25914614993168533,2.589053296247347,2.3169292736008544,0.26445839009578276,0.1843522447059621,0.8507420448614024,0.06342579933696321,1.9104406303731039,7.202041493083495,0.042543715396721325,0.05549128535594296,0.7322584186389526,0.0940973739793589,31.246376811594203,0.6231884057971014,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_195452,glad-sweep-15,rotten_tomatoes,valid,4,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,4,0,0,7.72864750926338,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,0.0009,2,0.45163899144869785,0.26757436370686793,0.005803154010552328,0.01763900871843146,0.0007012622720897616,0.003904463087538585,0.007381892416281377,0.022147815538249453,0.3276256429761137,0.13422401643318788,0.29127906556377503,0.15285658833505697,27.742715737495498,14.171996076107423,0.1361822197923524,0.14816497536905904,0.4268340327849996,0.2398922889182088,31.18840579710145,0.021739130434782608,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_200642,exalted-sweep-16,rotten_tomatoes,train,1,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,7,0,0,31.635430593004884,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,4e-06,2,0.0778313099477444,0.11600677264725637,0.4558377659897272,0.34531390762097086,0.02330806313782549,0.04450075252112459,0.5150342272029715,0.7615482936206596,0.06004918251855209,0.08484540673819728,0.8452706875242356,0.09076985711522903,8.846417651425464,7.8906447496651655,0.04656768526795235,0.06585686088096167,0.6086803210135224,0.11495941800696712,26.466870540265035,0.1396534148827727,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_200642,exalted-sweep-16,rotten_tomatoes,valid,1,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,7,0,0,31.635430593004884,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,4e-06,2,0.0793137644373032,0.12550065294355842,0.4788453380206986,0.3586294134231618,0.02260577994014265,0.04074390465984039,0.5516137296333474,0.7009330071433248,0.05686468624943342,0.0876157055435077,0.8401077511141228,0.09183397347060224,9.066030862892356,8.509815420322541,0.058064418583780954,0.07220260225397346,0.6400567799955243,0.11539768906362718,26.615942028985508,0.12318840579710146,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_121152,charmed-sweep-2,rotten_tomatoes,train,93,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,9,0,0,20.70198645025406,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,9e-05,2,0.39642007340137414,0.30993505778817476,0.6762189523479882,0.33219358858401116,0.2816221093566115,0.2851247173785899,3.3518123965610074,2.4626398225997113,0.31193036589648504,0.1829920829530994,0.8468080462724601,0.060628374640123675,5.271871543306828,6.704957307667542,0.031174913652418992,0.04699217798267278,0.7191379652192401,0.09828660239251152,31.229357798165136,0.6860346585117227,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_121152,charmed-sweep-2,rotten_tomatoes,valid,93,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,9,0,0,20.70198645025406,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,9e-05,2,0.3296297938988831,0.28490174732707446,0.6343250267284073,0.3593426475484375,0.20445052958977666,0.24966720914006094,2.5145054768285973,2.2747877312386264,0.25467371751017287,0.18055621491393647,0.8597645673999144,0.061836078263295936,2.0684269399260797,6.937251166325689,0.04149234050556037,0.059549856920234526,0.7226276746605884,0.0980052555646201,31.18840579710145,0.6159420289855072,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_195452,glad-sweep-15,rotten_tomatoes,train,5,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,4,0,0,7.72864750926338,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,0.0009,2,0.43970215666557566,0.24736915380212218,0.007522666750682589,0.019138302008748324,0.0012252707826153346,0.0034227550890236673,0.008482270955784727,0.02230750727431665,0.34259365648685675,0.1267202940432987,0.29651515216506896,0.15859304271497418,27.63483542419063,14.739085738267063,0.15744561282490116,0.15802299662632488,0.4114100545559308,0.22741194226721745,31.226299694189603,0.012232415902140673,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_195452,glad-sweep-15,rotten_tomatoes,valid,5,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,4,0,0,7.72864750926338,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,0.0009,2,0.45414606740380786,0.26283298756304835,0.0027758298270219727,0.00907746119813597,0.00046750818139317435,0.00260297539169239,0.003939269442444771,0.012597659235399558,0.3291256043775591,0.13247127904383238,0.2834837077197689,0.14960374447882993,26.724875805240593,14.729537484716806,0.13960528730760874,0.1528187171470572,0.41899931248418265,0.22936636209962075,31.10144927536232,0.014492753623188406,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_200642,exalted-sweep-16,rotten_tomatoes,train,2,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,7,0,0,31.635430593004884,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,4e-06,2,0.07837435712286366,0.11277747540254135,0.46316282596410113,0.3414328515009666,0.023563096952244036,0.04407004847806943,0.5133006046690879,0.7551924084085684,0.059863607174152504,0.08300272990791867,0.8480401592317841,0.08983661905469316,8.515296660280447,7.8525203808736075,0.0465165778263371,0.06343469272130699,0.6111719282470497,0.11386187497150412,26.424057084607544,0.13761467889908258,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_200642,exalted-sweep-16,rotten_tomatoes,valid,2,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,7,0,0,31.635430593004884,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,4e-06,2,0.09127116787222087,0.13807305404719114,0.46991738519068166,0.35408659425005273,0.025667347658266646,0.04880836686830871,0.5475139197819815,0.7623787542498455,0.06204395881484823,0.09449434335112246,0.8402636022075449,0.09365322135352318,9.15028921093293,8.422257847927572,0.05303597637144881,0.06620621306728937,0.6359315602937113,0.11463410131518614,26.340579710144926,0.15217391304347827,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_121152,charmed-sweep-2,rotten_tomatoes,train,94,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,9,0,0,20.70198645025406,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,9e-05,2,0.4190275844845276,0.2956282113793586,0.653770710881147,0.34284225271096724,0.29228554663649753,0.2797587206188745,3.3577139181597473,2.4597858796365735,0.3266583917950328,0.1765784604731853,0.8413966788141642,0.06140729825124281,6.243043435619279,6.716097389759266,0.032427516121562264,0.04818627302915959,0.7223199833005522,0.09696454815516992,31.11111111111111,0.6758409785932722,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_121152,charmed-sweep-2,rotten_tomatoes,valid,94,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,9,0,0,20.70198645025406,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,9e-05,2,0.34758043532902466,0.2833468174382832,0.6394924684102259,0.34546669271297314,0.22102471277962424,0.23911674151162896,2.6118248444211734,2.177808485957988,0.2620453330287983,0.1797683584840318,0.8565343014597665,0.060445011117756235,2.3986480629069353,6.9339005511896445,0.04511872566731053,0.06460855559374226,0.7326719435953326,0.09254945836233043,31.231884057971016,0.5942028985507246,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_195452,glad-sweep-15,rotten_tomatoes,train,6,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,4,0,0,7.72864750926338,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,0.0009,2,0.44249163869553637,0.24942083849193988,0.007752240190614632,0.018374609375615,0.0011671058874373464,0.003027473465429364,0.008281059686255192,0.020012997510163298,0.3436356396622772,0.1273938032431019,0.2936044709737233,0.15802158429123064,27.620754173172745,14.772609120587422,0.1561251197427934,0.15676377939664152,0.40861955133754574,0.22755733528909863,31.240570846075432,0.010193679918450561,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_195452,glad-sweep-15,rotten_tomatoes,valid,6,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,4,0,0,7.72864750926338,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,0.0009,2,0.4504668754137814,0.263737508596425,0.0032506428237494157,0.011687449220013774,0.0006939574567554932,0.003883965937320193,0.004601973562199639,0.016332446404447178,0.3290627075961697,0.1342533248178502,0.28448361870110195,0.14876192239078537,27.845508817138164,14.297530464087679,0.1407480288654652,0.15540161064197508,0.4270959133086446,0.22409497839513193,31.094202898550726,0.021739130434782608,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_200642,exalted-sweep-16,rotten_tomatoes,train,3,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,7,0,0,31.635430593004884,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,4e-06,2,0.07857126183992721,0.11248835128780635,0.4720573870520591,0.339065589988766,0.024509002157399522,0.0447292242417195,0.5277958451263121,0.7587436168351852,0.06053607024337653,0.08362729845536532,0.8473777642660625,0.08998364334584505,8.57322214310148,7.748822271670822,0.04676703751291537,0.06277404701637213,0.6114772367002617,0.11267415547793959,26.339449541284402,0.13863404689092762,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_200642,exalted-sweep-16,rotten_tomatoes,valid,3,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,7,0,0,31.635430593004884,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,4e-06,2,0.07950121736353095,0.13210333002723712,0.47835233596657584,0.349831285874163,0.019538027372696994,0.04391228397158798,0.5050566819018262,0.7374843864352174,0.05295926898978896,0.08918481455160764,0.8439438900629651,0.09159456927128169,8.820374056318943,8.397438948393283,0.05008106758800249,0.05769038554640531,0.636578040484686,0.11287120297487271,26.079710144927535,0.14492753623188406,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_121152,charmed-sweep-2,rotten_tomatoes,train,95,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,9,0,0,20.70198645025406,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,9e-05,2,0.4440180258354131,0.2801798429292667,0.6584291213181173,0.34333926570835194,0.3155112990069994,0.2798836628802591,3.5053209070302564,2.463329307374732,0.3442973829058976,0.17068362046898083,0.8431463584037999,0.0591225701014103,5.538231013906771,6.653895832467565,0.03178235575787691,0.045741420678134,0.716446059662551,0.09523590567948131,31.063200815494394,0.691131498470948,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_121152,charmed-sweep-2,rotten_tomatoes,valid,95,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,9,0,0,20.70198645025406,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,9e-05,2,0.3681405718282441,0.2687228114257039,0.6367225676639474,0.3346068299397185,0.23879170936887037,0.24221309882589764,2.741792931309953,2.1493512549962683,0.27685585326600376,0.1736660401514821,0.8546058416719409,0.0584997754190521,2.7481206387170767,6.929735978267712,0.03591364644310871,0.05151986777417167,0.7251311848484614,0.09383461154198827,31.028985507246375,0.6014492753623188,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_195452,glad-sweep-15,rotten_tomatoes,train,7,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,4,0,0,7.72864750926338,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,0.0009,2,0.44255597984400774,0.24713921822542737,0.007814724177260021,0.01927415572555288,0.001360292563311208,0.003962434145114636,0.008939772637186703,0.02294391437481292,0.34373129187812435,0.12673193860121007,0.29290014997915437,0.15753274477374757,27.76430228188763,14.761988431315869,0.156852224260698,0.15785907929586962,0.4083064490834894,0.22700936606291802,31.226299694189603,0.01529051987767584,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_195452,glad-sweep-15,rotten_tomatoes,valid,7,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,4,0,0,7.72864750926338,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,0.0009,2,0.4515333784525845,0.2638359509490807,0.002783134642356241,0.009084473828321385,0.000460203366058906,0.0025824782414739984,0.003764347232052688,0.011668740374086899,0.3289580814738515,0.13484536519688434,0.2857447519905673,0.14789482966287482,27.45301992045747,14.390472774222674,0.14095147092496518,0.15374406419904835,0.4293875503392346,0.22435155191366785,31.152173913043477,0.014492753623188406,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_200642,exalted-sweep-16,rotten_tomatoes,train,4,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,7,0,0,31.635430593004884,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,4e-06,2,0.07669461826731507,0.11378517277819407,0.47557223497070844,0.3346286184508825,0.024283657685653232,0.04618364626697498,0.5276275569435632,0.7580156948245652,0.05914882751334834,0.08344135814537687,0.8492190514134218,0.08888307761320902,8.506308715117509,7.755465150960548,0.046610504072865454,0.06456012313349054,0.613720323051919,0.11207477296334821,26.275229357798164,0.145769622833843,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_200642,exalted-sweep-16,rotten_tomatoes,valid,4,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,7,0,0,31.635430593004884,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,4e-06,2,0.08386560419463147,0.132461798893401,0.4817137066769316,0.3425921360491068,0.023083407190103843,0.04660428502142328,0.5334966834791984,0.7324477234851544,0.05592665419289054,0.08675624883993951,0.8453976119094719,0.0896585106909699,8.519434871077605,8.191244375922743,0.0535455599979724,0.0580095176600208,0.6381727764232477,0.11237947888480825,26.10144927536232,0.14492753623188406,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_121152,charmed-sweep-2,rotten_tomatoes,train,96,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,9,0,0,20.70198645025406,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,9e-05,2,0.44829264679402,0.2791927492509101,0.657251769410468,0.34161290760700913,0.31712463857268053,0.2809651207256306,3.5196150505721677,2.454363385238529,0.3450890354060744,0.16981876526368445,0.8406721532875099,0.05761017981942583,5.724701562511151,6.453807203899038,0.030082520686341273,0.04240520471975934,0.7217392952505491,0.09651940929094929,31.027522935779817,0.6901121304791029,True,1,0.95,32,False,32,,,1.0,4
2022-06-16_121152,charmed-sweep-2,rotten_tomatoes,valid,96,145,sample,diverse_beam_search_low_diversity,reward_fn_contradiction_and_letter_diff,9,0,0,20.70198645025406,0.8,0.2,30,prithivida/parrot_paraphraser_on_T5,sentence-transformers/paraphrase-MiniLM-L12-v2,howey/electra-small-mnli,textattack/distilbert-base-uncased-rotten-tomatoes,32,True,32,16,9e-05,2,0.3761119760809016,0.2738070110783698,0.6345307586154401,0.3375071234248125,0.23799519542123346,0.2581788923184107,2.760585416052905,2.2971421792198115,0.285407865564239,0.17541749318284458,0.8497855207178198,0.056494683911815606,3.3059022526403887,6.812584463238841,0.036720461134632586,0.048695811720167334,0.7340106474891843,0.09226801633048493,31.043478260869566,0.6594202898550725,True,1,0.95,32,False,32,,,1.0,4
